,player,defense - 90s,defense - Age,defense - Blocks - Blocks,defense - Blocks - Pass,defense - Blocks - Sh,defense - Challenges - Att,defense - Challenges - Lost,defense - Challenges - Tkl,defense - Challenges - Tkl%,defense - Clr,defense - Err,defense - Int,defense - Nation,defense - Pos,defense - Tackles - Att 3rd,defense - Tackles - Def 3rd,defense - Tackles - Mid 3rd,defense - Tackles - Tkl,defense - Tackles - TklW,defense - Tkl+Int,gca - 90s,gca - Age,gca - GCA - GCA,gca - GCA - GCA90,gca - GCA Types - Def,gca - GCA Types - Fld,gca - GCA Types - PassDead,gca - GCA Types - PassLive,gca - GCA Types - Sh,gca - GCA Types - TO,gca - Nation,gca - Pos,gca - SCA - SCA,gca - SCA - SCA90,gca - SCA Types - Def,gca - SCA Types - Fld,gca - SCA Types - PassDead,gca - SCA Types - PassLive,gca - SCA Types - Sh,gca - SCA Types - TO,keeper - Age,keeper - Nation,keeper - Penalty Kicks - PKA,keeper - Penalty Kicks - PKatt,keeper - Penalty Kicks - PKm,keeper - Penalty Kicks - PKsv,keeper - Penalty Kicks - Save%,keeper - Performance - CS,keeper - Performance - CS%,keeper - Performance - D,keeper - Performance - GA,keeper - Performance - GA90,keeper - Performance - L,keeper - Performance - Save%,keeper - Performance - Saves,keeper - Performance - SoTA,keeper - Performance - W,keeper - Playing Time - 90s,keeper - Playing Time - MP,keeper - Playing Time - Min,keeper - Playing Time - Starts,keeper - Pos,keeper_adv - 90s,keeper_adv - Age,keeper_adv - Crosses - Opp,keeper_adv - Crosses - Stp,keeper_adv - Crosses - Stp%,keeper_adv - Expected - /90,keeper_adv - Expected - PSxG,keeper_adv - Expected - PSxG+/-,keeper_adv - Expected - PSxG/SoT,keeper_adv - Goal Kicks - Att,keeper_adv - Goal Kicks - AvgLen,keeper_adv - Goal Kicks - Launch%,keeper_adv - Goals - CK,keeper_adv - Goals - FK,keeper_adv - Goals - GA,keeper_adv - Goals - OG,keeper_adv - Goals - PKA,keeper_adv - Launched - Att,keeper_adv - Launched - Cmp,keeper_adv - Launched - Cmp%,keeper_adv - Nation,keeper_adv - Passes - Att,keeper_adv - Passes - AvgLen,keeper_adv - Passes - Launch%,keeper_adv - Passes - Thr,keeper_adv - Pos,keeper_adv - Sweeper - #OPA,keeper_adv - Sweeper - #OPA/90,keeper_adv - Sweeper - AvgDist,misc - 90s,misc - Aerial Duels - Lost,misc - Aerial Duels - Won,misc - Aerial Duels - Won%,misc - Age,misc - Nation,misc - Performance - 2CrdY,misc - Performance - CrdR,misc - Performance - CrdY,misc - Performance - Crs,misc - Performance - Fld,misc - Performance - Fls,misc - Performance - Int,misc - Performance - OG,misc - Performance - Off,misc - Performance - PKcon,misc - Performance - PKwon,misc - Performance - Recov,misc - Performance - TklW,misc - Pos,passing - 1/3,passing - 90s,passing - A-xAG,passing - Age,passing - Ast,passing - CrsPA,passing - KP,passing - Long - Att,passing - Long - Cmp,passing - Long - Cmp%,passing - Medium - Att,passing - Medium - Cmp,passing - Medium - Cmp%,passing - Nation,passing - PPA,passing - Pos,passing - PrgP,passing - Short - Att,passing - Short - Cmp,passing - Short - Cmp%,passing - Total - Att,passing - Total - Cmp,passing - Total - Cmp%,passing - Total - PrgDist,passing - Total - TotDist,passing - xA,passing - xAG,passing_types - 90s,passing_types - Age,passing_types - Att,passing_types - Corner Kicks - In,passing_types - Corner Kicks - Out,passing_types - Corner Kicks - Str,passing_types - Nation,passing_types - Outcomes - Blocks,passing_types - Outcomes - Cmp,passing_types - Outcomes - Off,passing_types - Pass Types - CK,passing_types - Pass Types - Crs,passing_types - Pass Types - Dead,passing_types - Pass Types - FK,passing_types - Pass Types - Live,passing_types - Pass Types - Sw,passing_types - Pass Types - TB,passing_types - Pass Types - TI,passing_types - Pos,playing_time - Age,playing_time - MP,playing_time - Nation,playing_time - Playing Time - 90s,playing_time - Playing Time - MP,playing_time - Playing Time - Min,playing_time - Playing Time - Min%,playing_time - Playing Time - Mn/MP,playing_time - Pos,playing_time - Starts - Compl,playing_time - Starts - Mn/Start,playing_time - Starts - Starts,playing_time - Subs - Mn/Sub,playing_time - Subs - Subs,playing_time - Subs - unSub,playing_time - Team Success (xG) - On-Off,playing_time - Team Success (xG) - onxG,playing_time - Team Success (xG) - onxGA,playing_time - Team Success (xG) - xG+/-,playing_time - Team Success (xG) - xG+/-90,playing_time - Team Success - +/-,playing_time - Team Success - +/-90,playing_time - Team Success - On-Off,playing_time - Team Success - PPM,playing_time - Team Success - onG,playing_time - Team Success - onGA,possession - 90s,possession - Age,possession - Carries - 1/3,possession - Carries - CPA,possession - Carries - Carries,possession - Carries - Dis,possession - Carries - Mis,possession - Carries - PrgC,possession - Carries - PrgDist,possession - Carries - TotDist,possession - Nation,possession - Pos,possession - Receiving - PrgR,possession - Receiving - Rec,possession - Take-Ons - Att,possession - Take-Ons - Succ,possession - Take-Ons - Succ%,possession - Take-Ons - Tkld,possession - Take-Ons - Tkld%,possession - Touches - Att 3rd,possession - Touches - Att Pen,possession - Touches - Def 3rd,possession - Touches - Def Pen,possession - Touches - Live,possession - Touches - Mid 3rd,possession - Touches - Touches,shooting - 90s,shooting - Age,shooting - Expected - G-xG,shooting - Expected - np:G-xG,shooting - Expected - npxG,shooting - Expected - npxG/Sh,shooting - Expected - xG,shooting - Nation,shooting - Pos,shooting - Standard - Dist,shooting - Standard - FK,shooting - Standard - G/Sh,shooting - Standard - G/SoT,shooting - Standard - Gls,shooting - Standard - PK,shooting - Standard - PKatt,shooting - Standard - Sh,shooting - Standard - Sh/90,shooting - Standard - SoT,shooting - Standard - SoT%,shooting - Standard - SoT/90,standard - Age,standard - Expected - npxG,standard - Expected - npxG+xAG,standard - Expected - xAG,standard - Expected - xG,standard - MP,standard - Nation,standard - Per 90 Minutes - Ast,standard - Per 90 Minutes - G+A,standard - Per 90 Minutes - G+A-PK,standard - Per 90 Minutes - G-PK,standard - Per 90 Minutes - Gls,standard - Per 90 Minutes - npxG,standard - Per 90 Minutes - npxG+xAG,standard - Per 90 Minutes - xAG,standard - Per 90 Minutes - xG,standard - Per 90 Minutes - xG+xAG,standard - Performance - Ast,standard - Performance - CrdR,standard - Performance - CrdY,standard - Performance - G+A,standard - Performance - G-PK,standard - Performance - Gls,standard - Performance - PK,standard - Performance - PKatt,standard - Playing Time - 90s,standard - Playing Time - MP,standard - Playing Time - Min,standard - Playing Time - Starts,standard - Pos,standard - Progression - PrgC,standard - Progression - PrgP,standard - Progression - PrgR
2320,Rony Lopes,21.2,27-104,11.0,9.0,2.0,27.0,21.0,6.0,22.2,8.0,0.0,6.0,pt POR,"MF,FW",3.0,5.0,12.0,20.0,10.0,26.0,21.2,27-104,7.0,0.33,0.0,0.0,2.0,3.0,2.0,0.0,pt POR,"MF,FW",80.0,3.78,0.0,1.0,24.0,38.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,18.0,15.0,45.5,27-104,pt POR,0.0,0.0,2.0,94.0,28.0,15.0,6.0,0.0,1.0,0.0,0.0,97.0,10.0,"MF,FW",55.0,21.2,0.6,27-104,5.0,8.0,44.0,132.0,64.0,48.5,237.0,168.0,70.9,pt POR,21.0,"MF,FW",76.0,299.0,238.0,79.6,724.0,491.0,67.8,2558.0,8539.0,3.6,4.4,21.2,27-104,724.0,24.0,18.0,0.0,pt POR,29.0,491.0,5.0,56.0,94.0,102.0,30.0,617.0,9.0,4.0,3.0,"MF,FW",27-104,26.0,pt POR,21.2,,1907.0,70.6,73.0,"MF,FW",10,77.0,24,29.0,2,0,-0.67,20.7,41.4,-20.7,-0.98,-15.0,-0.71,0.54,0.77,25.0,40.0,21.2,27-104,41.0,10.0,663.0,30.0,35.0,50.0,1799.0,4262.0,pt POR,"MF,FW",102.0,619.0,74.0,41.0,55.4,27.0,36.5,394.0,51.0,120.0,17.0,932.0,440.0,932.0,21.2,27-104,0.5,0.5,4.5,0.09,4.5,pt POR,"MF,FW",19.1,3.0,0.1,0.28,5.0,0.0,0.0,51.0,2.41,18.0,35.3,0.85,27-104,4.5,8.9,4.4,4.5,26.0,pt POR,0.24,0.47,0.47,0.24,0.24,0.21,0.42,0.21,0.21,0.42,5.0,0.0,2.0,10.0,5.0,5.0,0.0,0.0,21.2,,1907.0,24,"MF,FW",50.0,76.0,102.0
2321,Rudy Kohon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-323,0.0,fr FRA,0.0,,0.0,0.0,0.0,DF,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-323,0.0,0.0,0.0,0.0,0.0,fr FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,DF,0.0,0.0,0.0
2322,Thierno Balde,20.0,20-305,14.0,11.0,3.0,28.0,11.0,17.0,60.7,30.0,0.0,20.0,fr FRA,DF,4.0,18.0,4.0,26.0,13.0,46.0,20.0,20-305,3.0,0.15,0.0,1.0,0.0,1.0,0.0,1.0,fr FRA,DF,41.0,2.05,0.0,3.0,2.0,32.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,14.0,6.0,30.0,20-305,fr FRA,0.0,0.0,1.0,32.0,27.0,8.0,20.0,0.0,2.0,0.0,1.0,121.0,13.0,DF,32.0,20.0,-1.0,20-305,0.0,4.0,16.0,48.0,32.0,66.7,336.0,275.0,81.8,fr FRA,18.0,DF,57.0,402.0,354.0,88.1,822.0,676.0,82.2,3235.0,10513.0,1.4,1.0,20.0,20-305,822.0,2.0,0.0,0.0,fr FRA,17.0,676.0,0.0,2.0,32.0,153.0,13.0,669.0,2.0,3.0,138.0,DF,20-305,25.0,fr FRA,20.0,,1797.0,66.6,72.0,DF,11,83.0,21,13.0,4,1,-0.09,20.7,36.9,-16.2,-0.81,-20.0,-1.0,-0.4,0.72,24.0,44.0,20.0,20-305,43.0,6.0,668.0,11.0,31.0,52.0,2502.0,4966.0,fr FRA,DF,99.0,570.0,58.0,30.0,51.7,20.0,34.5,297.0,28.0,343.0,72.0,998.0,378.0,998.0,20.0,20-305,-0.3,-0.3,0.3,0.04,0.3,fr FRA,DF,17.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.35,1.0,14.3,0.05,20-305,0.3,1.3,1.0,0.3,25.0,fr FRA,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.05,0.02,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,,1797.0,21,DF,52.0,57.0,99.0
2323,Tristan Dingomé,1.1,32-053,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,cm CMR,MF,0.0,0.0,1.0,1.0,1.0,1.0,1.1,32-053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cm CMR,MF,8.0,7.35,0.0,0.0,1.0,6.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,3.0,1.0,25.0,32-053,cm CMR,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,MF,7.0,1.1,-0.3,32-053,0.0,0.0,4.0,9.0,3.0,33.3,28.0,19.0,67.9,cm CMR,1.0,MF,6.0,34.0,31.0,91.2,78.0,55.0,70.5,252.0,840.0,0.2,0.3,1.1,32-053,78.0,2.0,1.0,0.0,cm CMR,1.0,55.0,1.0,5.0,5.0,9.0,2.0,68.0,0.0,0.0,2.0,MF,32-053,8.0,cm CMR,1.1,,99.0,3.7,12.0,MF,0,0.0,0,12.0,8,8,0.83,2.1,2.1,0.0,0.02,0.0,0.0,0.9,1.25,2.0,2.0,1.1,32-053,1.0,1.0,66.0,1.0,1.0,1.0,123.0,263.0,cm CMR,MF,4.0,61.0,2.0,1.0,50.0,1.0,50.0,38.0,5.0,9.0,0.0,88.0,41.0,88.0,1.1,32-053,-0.2,-0.2,0.2,0.06,0.2,cm CMR,MF,21.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.73,1.0,33.3,0.91,32-053,0.2,0.4,0.3,0.2,8.0,cm CMR,0.0,0.0,0.0,0.0,0.0,0.16,0.39,0.23,0.16,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,,99.0,0,MF,1.0,6.0,4.0
2324,Wilson Odobert,14.9,18-134,9.0,9.0,0.0,22.0,13.0,9.0,40.9,4.0,0.0,13.0,fr FRA,"MF,FW",3.0,10.0,7.0,20.0,14.0,33.0,14.9,18-134,7.0,0.47,0.0,0.0,0.0,6.0,1.0,0.0,fr FRA,"MF,FW",47.0,3.14,2.0,1.0,2.0,38.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,19.0,5.0,20.8,18-134,fr FRA,0.0,0.0,0.0,22.0,11.0,8.0,13.0,0.0,2.0,0.0,0.0,57.0,14.0,"MF,FW",18.0,14.9,0.4,18-134,2.0,5.0,18.0,27.0,19.0,70.4,121.0,95.0,78.5,fr FRA,10.0,"MF,FW",32.0,217.0,172.0,79.3,401.0,304.0,75.8,962.0,4469.0,1.0,1.6,14.9,18-134,401.0,4.0,0.0,0.0,fr FRA,15.0,304.0,3.0,9.0,22.0,16.0,1.0,382.0,2.0,1.0,4.0,"MF,FW",18-134,27.0,fr FRA,14.9,,1345.0,49.8,50.0,"MF,FW",3,73.0,14,25.0,13,2,-0.11,17.5,30.0,-12.5,-0.84,-14.0,-0.94,-0.14,0.78,21.0,35.0,14.9,18-134,39.0,21.0,464.0,23.0,37.0,56.0,1803.0,3942.0,fr FRA,"MF,FW",107.0,434.0,75.0,22.0,29.3,49.0,65.3,287.0,44.0,76.0,9.0,592.0,247.0,592.0,14.9,18-134,1.2,1.2,1.8,0.08,1.8,fr FRA,"MF,FW",18.7,0.0,0.13,0.3,3.0,0.0,0.0,23.0,1.54,10.0,43.5,0.67,18-134,1.8,3.3,1.6,1.8,27.0,fr FRA,0.13,0.33,0.33,0.2,0.2,0.12,0.22,0.1,0.12,0.22,2.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,14.9,,1345.0,14,"MF,FW",56.0,32.0,107.0
2325,Xavier Chavalerin,21.0,32-035,24.0,18.0,6.0,62.0,37.0,25.0,40.3,13.0,0.0,34.0,fr FRA,MF,13.0,29.0,26.0,68.0,41.0,102.0,21.0,32-035,3.0,0.14,0.0,0.0,0.0,2.0,1.0,0.0,fr FRA,MF,37.0,1.76,2.0,0.0,4.0,28.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,10.0,12.0,54.5,32-035,fr FRA,0.0,0.0,3.0,26.0,10.0,26.0,34.0,0.0,2.0,0.0,0.0,121.0,41.0,MF,65.0,21.0,-0.1,32-035,2.0,4.0,19.0,103.0,60.0,58.3,322.0,276.0,85.7,fr FRA,8.0,MF,77.0,386.0,347.0,89.9,877.0,719.0,82.0,3863.0,11795.0,2.0,2.1,21.0,32-035,877.0,4.0,2.0,0.0,fr FRA,28.0,719.0,4.0,6.0,26.0,43.0,26.0,830.0,7.0,4.0,11.0,MF,32-035,28.0,fr FRA,21.0,,1886.0,69.9,67.0,MF,17,88.0,19,23.0,9,2,-0.89,22.3,44.2,-22.0,-1.05,-21.0,-1.0,-0.45,0.71,24.0,45.0,21.0,32-035,17.0,4.0,773.0,10.0,19.0,15.0,1263.0,3675.0,fr FRA,MF,41.0,687.0,16.0,8.0,50.0,5.0,31.3,198.0,33.0,336.0,50.0,1088.0,560.0,1088.0,21.0,32-035,1.0,1.0,1.0,0.04,1.0,fr FRA,MF,22.1,0.0,0.09,0.25,2.0,0.0,0.0,22.0,1.05,8.0,36.4,0.38,32-035,1.0,3.0,2.1,1.0,28.0,fr FRA,0.1,0.19,0.19,0.1,0.1,0.05,0.14,0.1,0.05,0.14,2.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,21.0,,1886.0,19,MF,15.0,77.0,41.0
2326,Yasser Larouci,13.7,22-100,10.0,9.0,1.0,9.0,2.0,7.0,77.8,25.0,0.0,18.0,dz ALG,"DF,FW",1.0,9.0,4.0,14.0,9.0,32.0,13.7,22-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dz ALG,"DF,FW",27.0,1.97,1.0,4.0,0.0,18.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,8.0,14.0,63.6,22-100,dz ALG,0.0,0.0,1.0,34.0,18.0,11.0,18.0,1.0,0.0,0.0,0.0,94.0,9.0,"DF,FW",30.0,13.7,-1.3,22-100,0.0,7.0,13.0,44.0,17.0,38.6,216.0,167.0,77.3,dz ALG,14.0,"DF,FW",46.0,289.0,247.0,85.5,586.0,450.0,76.8,2312.0,6644.0,0.9,1.3,13.7,22-100,586.0,0.0,0.0,0.0,dz ALG,14.0,450.0,3.0,0.0,34.0,109.0,8.0,474.0,0.0,4.0,100.0,"DF,FW",22-100,22.0,dz ALG,13.7,,1232.0,45.6,56.0,"DF,FW",6,75.0,14,24.0,8,6,0.26,17.7,26.5,-8.7,-0.64,-16.0,-1.17,-0.56,0.68,16.0,32.0,13.7,22-100,40.0,12.0,533.0,29.0,27.0,56.0,1980.0,3908.0,dz ALG,"DF,FW",85.0,463.0,59.0,24.0,40.7,29.0,49.2,206.0,20.0,212.0,43.0,742.0,340.0,742.0,13.7,22-100,0.5,0.5,0.5,0.06,0.5,dz ALG,"DF,FW",18.2,0.0,0.13,0.33,1.0,0.0,0.0,8.0,0.58,3.0,37.5,0.22,22-100,0.5,1.8,1.3,0.5,22.0,dz ALG,0.0,0.07,0.07,0.07,0.07,0.03,0.13,0.1,0.03,0.13,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,13.7,,1232.0,14,"DF,FW",56.0,46.0,85.0
2327,Yoann Salmier,26.9,30-141,30.0,12.0,18.0,31.0,12.0,19.0,61.3,111.0,0.0,36.0,gf GUF,DF,5.0,28.0,11.0,44.0,25.0,80.0,26.9,30-141,4.0,0.15,0.0,1.0,0.0,3.0,0.0,0.0,gf GUF,DF,21.0,0.78,1.0,1.0,0.0,17.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,28.0,48.0,63.2,30-141,gf GUF,0.0,1.0,5.0,6.0,27.0,28.0,36.0,0.0,0.0,2.0,1.0,160.0,25.0,DF,99.0,26.9,-0.4,30-141,0.0,0.0,5.0,207.0,108.0,52.2,581.0,518.0,89.2,gf GUF,1.0,DF,113.0,509.0,457.0,89.8,1351.0,1121.0,83.0,8033.0,20222.0,0.4,0.4,26.9,30-141,1351.0,0.0,0.0,0.0,gf GUF,13.0,1121.0,4.0,0.0,6.0,42.0,33.0,1305.0,15.0,1.0,5.0,DF,30-141,28.0,gf GUF,26.9,,2417.0,89.5,86.0,DF,24,86.0,28,0.0,0,0,0.36,30.6,50.5,-19.9,-0.74,-24.0,-0.89,-0.26,0.71,36.0,60.0,26.9,30-141,21.0,3.0,1151.0,5.0,8.0,22.0,3402.0,6785.0,gf GUF,DF,8.0,1014.0,13.0,6.0,46.2,5.0,38.5,85.0,19.0,789.0,225.0,1623.0,765.0,1623.0,26.9,30-141,-0.1,-0.1,1.1,0.09,1.1,gf GUF,DF,15.7,0.0,0.08,0.33,1.0,0.0,0.0,13.0,0.48,3.0,23.1,0.11,30-141,1.1,1.6,0.4,1.1,28.0,gf GUF,0.0,0.04,0.04,0.04,0.04,0.04,0.06,0.02,0.04,0.06,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,26.9,,2417.0,28,DF,22.0,113.0,8.0
2328,Yoann Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36-134,0.0,tn TUN,0.0,,0.0,0.0,0.0,FW,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36-134,0.0,0.0,0.0,0.0,0.0,tn TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,FW,0.0,0.0,0.0
2329,Adam Jakubech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26-099,0.0,sk SVK,0.0,,0.0,0.0,0.0,GK,0,0.0,0,0.0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26-099,0.0,0.0,0.0,0.0,0.0,sk SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,GK,0.0,0.0,0.0
2330,Adam Ounas,10.0,26-151,15.0,15.0,0.0,10.0,5.0,5.0,50.0,4.0,0.0,6.0,dz ALG,FW,5.0,3.0,9.0,17.0,10.0,23.0,10.0,26-151,5.0,0.5,0.0,0.0,1.0,3.0,1.0,0.0,dz ALG,FW,48.0,4.81,0.0,1.0,11.0,29.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,5.0,38.5,26-151,dz ALG,0.0,0.0,1.0,65.0,27.0,13.0,6.0,0.0,2.0,0.0,0.0,53.0,10.0,FW,31.0,10.0,-1.5,26-151,1.0,3.0,23.0,71.0,41.0,57.7,183.0,125.0,68.3,dz ALG,26.0,FW,57.0,179.0,147.0,82.1,459.0,320.0,69.7,1842.0,5834.0,2.5,2.5,10.0,26-151,459.0,13.0,8.0,0.0,dz ALG,13.0,320.0,5.0,33.0,65.0,47.0,11.0,407.0,5.0,5.0,3.0,FW,26-151,16.0,dz ALG,10.0,,899.0,33.3,56.0,FW,2,66.0,11,35.0,5,0,-0.03,18.3,11.3,7.0,0.7,2.0,0.2,-0.5,1.94,15.0,13.0,10.0,26-151,36.0,7.0,459.0,25.0,22.0,49.0,1739.0,3525.0,dz ALG,FW,100.0,432.0,76.0,36.0,47.4,27.0,35.5,330.0,30.0,47.0,6.0,602.0,242.0,602.0,10.0,26-151,-1.0,-1.0,2.0,0.08,2.0,dz ALG,FW,19.2,3.0,0.04,0.11,1.0,0.0,0.0,25.0,2.5,9.0,36.0,0.9,26-151,2.0,4.6,2.5,2.0,16.0,dz ALG,0.1,0.2,0.2,0.1,0.1,0.2,0.46,0.25,0.2,0.46,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,10.0,,899.0,11,FW,49.0,57.0,100.0
2331,Akim Zedadka,3.9,27-316,3.0,3.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,dz ALG,"DF,MF",0.0,1.0,0.0,1.0,1.0,3.0,3.9,27-316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dz ALG,"DF,MF",7.0,1.77,0.0,1.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,5.0,5.0,50.0,27-316,dz ALG,0.0,0.0,1.0,7.0,8.0,5.0,2.0,0.0,1.0,0.0,0.0,24.0,1.0,"DF,MF",8.0,3.9,-0.5,27-316,0.0,1.0,5.0,21.0,10.0,47.6,97.0,85.0,87.6,dz ALG,7.0,"DF,MF",15.0,89.0,79.0,88.8,222.0,185.0,83.3,815.0,3038.0,0.8,0.5,3.9,27-316,222.0,0.0,0.0,0.0,dz ALG,4.0,185.0,0.0,0.0,7.0,28.0,4.0,194.0,2.0,0.0,24.0,"DF,MF",27-316,8.0,dz ALG,3.9,,354.0,13.1,44.0,"DF,MF",2,78.0,4,11.0,4,7,0.13,9.1,5.8,3.3,0.83,3.0,0.76,0.26,1.63,9.0,6.0,3.9,27-316,8.0,1.0,188.0,3.0,4.0,6.0,519.0,958.0,dz ALG,"DF,MF",18.0,173.0,8.0,3.0,37.5,4.0,50.0,69.0,7.0,71.0,10.0,252.0,115.0,252.0,3.9,27-316,0.6,0.6,0.4,0.13,0.4,dz ALG,"DF,MF",15.3,0.0,0.33,1.0,1.0,0.0,0.0,3.0,0.76,1.0,33.3,0.25,27-316,0.4,0.9,0.5,0.4,8.0,dz ALG,0.0,0.25,0.25,0.25,0.25,0.1,0.22,0.13,0.1,0.22,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.9,,354.0,4,"DF,MF",6.0,15.0,18.0
2332,Alan Virginius,2.8,20-098,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,fr FRA,FW,1.0,1.0,1.0,3.0,2.0,5.0,2.8,20-098,1.0,0.36,0.0,0.0,0.0,0.0,1.0,0.0,fr FRA,FW,8.0,2.85,0.0,1.0,0.0,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,9.0,1.0,10.0,20-098,fr FRA,0.0,0.0,1.0,2.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,8.0,2.0,FW,6.0,2.8,0.0,20-098,0.0,0.0,1.0,2.0,1.0,50.0,23.0,22.0,95.7,fr FRA,3.0,FW,10.0,36.0,30.0,83.3,73.0,57.0,78.1,192.0,813.0,0.2,0.0,2.8,20-098,73.0,0.0,0.0,0.0,fr FRA,6.0,57.0,0.0,0.0,2.0,6.0,0.0,67.0,0.0,0.0,1.0,FW,20-098,14.0,fr FRA,2.8,,252.0,9.3,18.0,FW,0,68.0,1,14.0,13,8,0.65,6.5,2.8,3.7,1.3,-1.0,-0.36,-0.98,1.36,5.0,6.0,2.8,20-098,6.0,8.0,85.0,6.0,7.0,12.0,291.0,636.0,fr FRA,FW,32.0,80.0,7.0,0.0,0.0,6.0,85.7,83.0,23.0,8.0,1.0,120.0,30.0,120.0,2.8,20-098,-2.1,-2.1,3.1,0.26,3.1,fr FRA,FW,14.4,0.0,0.08,0.2,1.0,0.0,0.0,12.0,4.29,5.0,41.7,1.79,20-098,3.1,3.1,0.0,3.1,14.0,fr FRA,0.0,0.36,0.36,0.36,0.36,1.1,1.11,0.01,1.1,1.11,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.8,,252.0,1,FW,12.0,10.0,32.0
